"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042745","circadian sleep/wake cycle","2/1070","22/21288",0.0909090909090909,1.80866610025489,0.873006939836519,0.304037529218392,0.538513772831549,0.40560276526767,"ENSG00000163485/ENSG00000169760",2
"GO:0048485","sympathetic nervous system development","2/1070","22/21288",0.0909090909090909,1.80866610025489,0.873006939836519,0.304037529218392,0.538513772831549,0.40560276526767,"ENSG00000124766/ENSG00000168621",2
"GO:0060008","Sertoli cell differentiation","2/1070","22/21288",0.0909090909090909,1.80866610025489,0.873006939836519,0.304037529218392,0.538513772831549,0.40560276526767,"ENSG00000005513/ENSG00000125398",2
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","2/1070","22/21288",0.0909090909090909,1.80866610025489,0.873006939836519,0.304037529218392,0.538513772831549,0.40560276526767,"ENSG00000145349/ENSG00000165995",2
"GO:0071801","regulation of podosome assembly","2/1070","22/21288",0.0909090909090909,1.80866610025489,0.873006939836519,0.304037529218392,0.538513772831549,0.40560276526767,"ENSG00000075618/ENSG00000148180",2
"GO:0072111","cell proliferation involved in kidney development","2/1070","22/21288",0.0909090909090909,1.80866610025489,0.873006939836519,0.304037529218392,0.538513772831549,0.40560276526767,"ENSG00000101144/ENSG00000120738",2
"GO:0098801","regulation of renal system process","2/1070","22/21288",0.0909090909090909,1.80866610025489,0.873006939836519,0.304037529218392,0.538513772831549,0.40560276526767,"ENSG00000159167/ENSG00000163485",2
"GO:1900117","regulation of execution phase of apoptosis","2/1070","22/21288",0.0909090909090909,1.80866610025489,0.873006939836519,0.304037529218392,0.538513772831549,0.40560276526767,"ENSG00000115263/ENSG00000164741",2
"GO:1905146","lysosomal protein catabolic process","2/1070","22/21288",0.0909090909090909,1.80866610025489,0.873006939836519,0.304037529218392,0.538513772831549,0.40560276526767,"ENSG00000123384/ENSG00000197969",2
"GO:0007266","Rho protein signal transduction","10/1070","163/21288",0.0613496932515337,1.22057221489593,0.650318741993239,0.304447323186897,0.539066381434686,0.406018984107097,"ENSG00000047648/ENSG00000072422/ENSG00000113916/ENSG00000133121/ENSG00000150594/ENSG00000163171/ENSG00000164741/ENSG00000165029/ENSG00000187164/ENSG00000188277",10
"GO:0010573","vascular endothelial growth factor production","5/1070","73/21288",0.0684931506849315,1.36269363717834,0.714101378671775,0.305002912470029,0.539530184061232,0.406368315242819,"ENSG00000037280/ENSG00000069667/ENSG00000105329/ENSG00000136574/ENSG00000156140",5
"GO:0014743","regulation of muscle hypertrophy","5/1070","73/21288",0.0684931506849315,1.36269363717834,0.714101378671775,0.305002912470029,0.539530184061232,0.406368315242819,"ENSG00000017427/ENSG00000115461/ENSG00000117152/ENSG00000130700/ENSG00000145349",5
"GO:0035567","non-canonical Wnt signaling pathway","5/1070","73/21288",0.0684931506849315,1.36269363717834,0.714101378671775,0.305002912470029,0.539530184061232,0.406368315242819,"ENSG00000008300/ENSG00000085741/ENSG00000146122/ENSG00000157240/ENSG00000177283",5
"GO:0002637","regulation of immunoglobulin production","6/1070","91/21288",0.0659340659340659,1.31177980897607,0.685664249079283,0.307612335919185,0.543797047975159,0.409582071120241,"ENSG00000049768/ENSG00000104998/ENSG00000105220/ENSG00000105329/ENSG00000113916/ENSG00000133216",6
"GO:0002820","negative regulation of adaptive immune response","6/1070","91/21288",0.0659340659340659,1.31177980897607,0.685664249079283,0.307612335919185,0.543797047975159,0.409582071120241,"ENSG00000049768/ENSG00000101665/ENSG00000104998/ENSG00000113916/ENSG00000118520/ENSG00000204642",6
"GO:0003073","regulation of systemic arterial blood pressure","7/1070","109/21288",0.0642201834862385,1.27768155706079,0.668632654186754,0.308207876372934,0.544500581592184,0.410111965052244,"ENSG00000099337/ENSG00000127129/ENSG00000130234/ENSG00000148926/ENSG00000163485/ENSG00000166507/ENSG00000176387",7
"GO:0042100","B cell proliferation","7/1070","109/21288",0.0642201834862385,1.27768155706079,0.668632654186754,0.308207876372934,0.544500581592184,0.410111965052244,"ENSG00000075426/ENSG00000081189/ENSG00000113494/ENSG00000113916/ENSG00000133216/ENSG00000144381/ENSG00000172575",7
"GO:0003341","cilium movement","13/1070","219/21288",0.0593607305936073,1.18100115222123,0.619386104723066,0.308668300850625,0.545139274043142,0.410593021317346,"ENSG00000069206/ENSG00000105792/ENSG00000105877/ENSG00000107954/ENSG00000108387/ENSG00000115423/ENSG00000124157/ENSG00000124233/ENSG00000158023/ENSG00000165164/ENSG00000170703/ENSG00000197969/ENSG00000206530",13
"GO:0003009","skeletal muscle contraction","4/1070","56/21288",0.0714285714285714,1.42109479305741,0.725869343728594,0.31014023351219,0.546862753397055,0.411891127377203,"ENSG00000100678/ENSG00000105048/ENSG00000123358/ENSG00000198947",4
"GO:0014888","striated muscle adaptation","4/1070","56/21288",0.0714285714285714,1.42109479305741,0.725869343728594,0.31014023351219,0.546862753397055,0.411891127377203,"ENSG00000105048/ENSG00000115461/ENSG00000129152/ENSG00000148180",4
"GO:0042304","regulation of fatty acid biosynthetic process","4/1070","56/21288",0.0714285714285714,1.42109479305741,0.725869343728594,0.31014023351219,0.546862753397055,0.411891127377203,"ENSG00000012660/ENSG00000125629/ENSG00000165175/ENSG00000167910",4
"GO:0097720","calcineurin-mediated signaling","4/1070","56/21288",0.0714285714285714,1.42109479305741,0.725869343728594,0.31014023351219,0.546862753397055,0.411891127377203,"ENSG00000017427/ENSG00000100968/ENSG00000166484/ENSG00000172243",4
"GO:1904263","positive regulation of TORC1 signaling","4/1070","56/21288",0.0714285714285714,1.42109479305741,0.725869343728594,0.31014023351219,0.546862753397055,0.411891127377203,"ENSG00000137193/ENSG00000138134/ENSG00000164603/ENSG00000180998",4
"GO:0031503","protein-containing complex localization","12/1070","201/21288",0.0597014925373134,1.18778072255545,0.6153492255409,0.31173616824285,0.547871587184919,0.412650970104904,"ENSG00000075461/ENSG00000101665/ENSG00000111837/ENSG00000117155/ENSG00000125266/ENSG00000131018/ENSG00000150672/ENSG00000162894/ENSG00000169760/ENSG00000171246/ENSG00000197557/ENSG00000198576",12
"GO:0001736","establishment of planar polarity","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000157240/ENSG00000160469/ENSG00000174672",3
"GO:0007164","establishment of tissue polarity","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000157240/ENSG00000160469/ENSG00000174672",3
"GO:0009069","serine family amino acid metabolic process","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000139410/ENSG00000178445/ENSG00000178700",3
"GO:0032965","regulation of collagen biosynthetic process","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000105329/ENSG00000164171/ENSG00000167910",3
"GO:0034391","regulation of smooth muscle cell apoptotic process","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000017427/ENSG00000166484/ENSG00000181744",3
"GO:0040020","regulation of meiotic nuclear division","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000156509/ENSG00000172572/ENSG00000181773",3
"GO:0046326","positive regulation of glucose import","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000017427/ENSG00000054277/ENSG00000169047",3
"GO:0046329","negative regulation of JNK cascade","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000132522/ENSG00000156463/ENSG00000179094",3
"GO:0046621","negative regulation of organ growth","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000117152/ENSG00000164442/ENSG00000183691",3
"GO:0060416","response to growth hormone","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000108061/ENSG00000115461/ENSG00000134240",3
"GO:0072529","pyrimidine-containing compound catabolic process","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000138336/ENSG00000183696/ENSG00000187097",3
"GO:0097421","liver regeneration","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000110090/ENSG00000146648/ENSG00000163347",3
"GO:1900745","positive regulation of p38MAPK cascade","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000112715/ENSG00000158125/ENSG00000164620",3
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","3/1070","39/21288",0.0769230769230769,1.53040977713875,0.762701497290138,0.312203311928126,0.547871587184919,0.412650970104904,"ENSG00000048392/ENSG00000185499/ENSG00000187325",3
"GO:0032944","regulation of mononuclear cell proliferation","19/1070","332/21288",0.0572289156626506,1.1385879968472,0.58549135548727,0.312849167733189,0.548830239511565,0.413373016697275,"ENSG00000017427/ENSG00000049249/ENSG00000049768/ENSG00000071051/ENSG00000081181/ENSG00000081189/ENSG00000113494/ENSG00000113916/ENSG00000114315/ENSG00000118520/ENSG00000127472/ENSG00000133216/ENSG00000150782/ENSG00000164136/ENSG00000184371/ENSG00000188257/ENSG00000206503/ENSG00000271503/ENSG00000272398",19
"GO:1902808","positive regulation of cell cycle G1/S phase transition","5/1070","74/21288",0.0675675675675676,1.34427885829755,0.682487897553283,0.314964447848171,0.552365267750276,0.41603556183773,"ENSG00000005483/ENSG00000140465/ENSG00000146648/ENSG00000154734/ENSG00000165730",5
"GO:1901800","positive regulation of proteasomal protein catabolic process","8/1070","128/21288",0.0625,1.24345794392523,0.635552052950528,0.3151053801382,0.552436658817354,0.416089332819426,"ENSG00000006025/ENSG00000033800/ENSG00000071575/ENSG00000101665/ENSG00000105974/ENSG00000120885/ENSG00000156463/ENSG00000189050",8
"GO:0000041","transition metal ion transport","7/1070","110/21288",0.0636363636363636,1.26606627017842,0.643611380738902,0.316322336759177,0.554217647875582,0.417430754568272,"ENSG00000012223/ENSG00000071967/ENSG00000089472/ENSG00000106327/ENSG00000115657/ENSG00000138821/ENSG00000213199",7
"GO:0098869","cellular oxidant detoxification","7/1070","110/21288",0.0636363636363636,1.26606627017842,0.643611380738902,0.316322336759177,0.554217647875582,0.417430754568272,"ENSG00000008394/ENSG00000065621/ENSG00000101144/ENSG00000112992/ENSG00000121691/ENSG00000181019/ENSG00000243955",7
"GO:0030183","B cell differentiation","10/1070","165/21288",0.0606060606060606,1.20577740016992,0.610438436550497,0.317604429649628,0.556110424469106,0.418856373482957,"ENSG00000069399/ENSG00000075426/ENSG00000100097/ENSG00000113916/ENSG00000115738/ENSG00000122025/ENSG00000132522/ENSG00000168214/ENSG00000172175/ENSG00000185650",10
"GO:0090398","cellular senescence","10/1070","165/21288",0.0606060606060606,1.20577740016992,0.610438436550497,0.317604429649628,0.556110424469106,0.418856373482957,"ENSG00000034152/ENSG00000074590/ENSG00000081181/ENSG00000107779/ENSG00000113916/ENSG00000115738/ENSG00000133794/ENSG00000135111/ENSG00000140443/ENSG00000164442",10
"GO:0007140","male meiotic nuclear division","4/1070","57/21288",0.0701754385964912,1.39616330545991,0.688979773007056,0.321655931009241,0.55840671602655,0.420585915516139,"ENSG00000003137/ENSG00000134698/ENSG00000137948/ENSG00000196074",4
"GO:0043457","regulation of cellular respiration","4/1070","57/21288",0.0701754385964912,1.39616330545991,0.688979773007056,0.321655931009241,0.55840671602655,0.420585915516139,"ENSG00000054277/ENSG00000142611/ENSG00000162433/ENSG00000176171",4
"GO:0045646","regulation of erythrocyte differentiation","4/1070","57/21288",0.0701754385964912,1.39616330545991,0.688979773007056,0.321655931009241,0.55840671602655,0.420585915516139,"ENSG00000112305/ENSG00000134954/ENSG00000179348/ENSG00000185650",4
"GO:0046605","regulation of centrosome cycle","4/1070","57/21288",0.0701754385964912,1.39616330545991,0.688979773007056,0.321655931009241,0.55840671602655,0.420585915516139,"ENSG00000110172/ENSG00000154493/ENSG00000169136/ENSG00000222014",4
"GO:0048146","positive regulation of fibroblast proliferation","4/1070","57/21288",0.0701754385964912,1.39616330545991,0.688979773007056,0.321655931009241,0.55840671602655,0.420585915516139,"ENSG00000017427/ENSG00000075426/ENSG00000115414/ENSG00000146648",4
"GO:1902743","regulation of lamellipodium organization","4/1070","57/21288",0.0701754385964912,1.39616330545991,0.688979773007056,0.321655931009241,0.55840671602655,0.420585915516139,"ENSG00000075618/ENSG00000138193/ENSG00000145147/ENSG00000198753",4
"GO:1903351","cellular response to dopamine","4/1070","57/21288",0.0701754385964912,1.39616330545991,0.688979773007056,0.321655931009241,0.55840671602655,0.420585915516139,"ENSG00000105971/ENSG00000117152/ENSG00000143630/ENSG00000198959",4
"GO:0006641","triglyceride metabolic process","8/1070","129/21288",0.062015503875969,1.2338187350576,0.612782868630735,0.322633097740959,0.55840671602655,0.420585915516139,"ENSG00000100889/ENSG00000105974/ENSG00000110090/ENSG00000121691/ENSG00000125629/ENSG00000132793/ENSG00000138678/ENSG00000166391",8
"GO:0002029","desensitization of G protein-coupled receptor signaling pathway","2/1070","23/21288",0.0869565217391304,1.73002844372206,0.805844096989442,0.322866873000111,0.55840671602655,0.420585915516139,"ENSG00000148926/ENSG00000171388",2
"GO:0002223","stimulatory C-type lectin receptor signaling pathway","2/1070","23/21288",0.0869565217391304,1.73002844372206,0.805844096989442,0.322866873000111,0.55840671602655,0.420585915516139,"ENSG00000010810/ENSG00000172243",2
"GO:0002283","neutrophil activation involved in immune response","2/1070","23/21288",0.0869565217391304,1.73002844372206,0.805844096989442,0.322866873000111,0.55840671602655,0.420585915516139,"ENSG00000169403/ENSG00000213918",2
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","2/1070","23/21288",0.0869565217391304,1.73002844372206,0.805844096989442,0.322866873000111,0.55840671602655,0.420585915516139,"ENSG00000010810/ENSG00000203805",2
"GO:0002676","regulation of chronic inflammatory response","2/1070","23/21288",0.0869565217391304,1.73002844372206,0.805844096989442,0.322866873000111,0.55840671602655,0.420585915516139,"ENSG00000049768/ENSG00000271503",2
"GO:0007603","phototransduction, visible light","2/1070","23/21288",0.0869565217391304,1.73002844372206,0.805844096989442,0.322866873000111,0.55840671602655,0.420585915516139,"ENSG00000072042/ENSG00000133256",2
"GO:0009220","pyrimidine ribonucleotide biosynthetic process","2/1070","23/21288",0.0869565217391304,1.73002844372206,0.805844096989442,0.322866873000111,0.55840671602655,0.420585915516139,"ENSG00000103024/ENSG00000183696",2
"GO:0009301","snRNA transcription","2/1070","23/21288",0.0869565217391304,1.73002844372206,0.805844096989442,0.322866873000111,0.55840671602655,0.420585915516139,"ENSG00000118985/ENSG00000129152",2
"GO:0030431","sleep","2/1070","23/21288",0.0869565217391304,1.73002844372206,0.805844096989442,0.322866873000111,0.55840671602655,0.420585915516139,"ENSG00000150782/ENSG00000163485",2
"GO:0034105","positive regulation of tissue remodeling","2/1070","23/21288",0.0869565217391304,1.73002844372206,0.805844096989442,0.322866873000111,0.55840671602655,0.420585915516139,"ENSG00000150782/ENSG00000164136",2
